net	togglecount	staticprob
n5928		300		0.6605504587155964
n5929		16		0.011291460832745237
n5930		34		0.02399435426958363
n5931		15		0.011291460832745237
n5932		24		0.9442484121383204
n5933		12		0.9513055751587862
n5934		22		0.9456598447424136
n5935		24		0.016937191249117856
n5936		36		0.025405786873676783
n5937		205		0.7904022582921666
n5938		20		0.9470712773465068
n5939		14		0.009880028228652082
n5940		53		0.043754410726887794
n5941		24		0.016937191249117856
n5942		12		0.008468595624558928
n5943		20		0.9470712773465068
n5944		24		0.9442484121383204
n5945		6		0.004234297812279464
n5946		28		0.940014114326041
n5947		20		0.9470712773465068
n5948		50		0.9258997882851094
n5949		20		0.014114326040931546
n5950		16		0.011291460832745237
n5951		14		0.9513055751587862
n5952		14		0.9513055751587862
n5953		6		0.004234297812279464
n5954		20		0.9470712773465068
n5955		8		0.0056457304163726185
n5956		12		0.9527170077628794
n5957		261		0.23853211009174313
n5958		269		0.2611150317572336
n5959		14		0.009880028228652082
n5960		16		0.011291460832745237
n5961		10		0.9527170077628794
n5962		30		0.940014114326041
n5963		14		0.009880028228652082
n5964		6		0.9569513055751588
n5965		264		0.23147494707127736
n5966		251		0.24982357092448837
n5967		254		0.23429781227946367
n5968		231		0.22159491884262528
n5969		264		0.25405786873676783
n5970		251		0.2399435426958363
n5971		232		0.22865208186309105
n5972		273		0.2526464361326747
n5973		266		0.2512350035285815
n5974		265		0.25970359915314045
n5975		244		0.22865208186309105
n5976		16		0.9498941425546931
n5977		14		0.9513055751587862
n5978		272		0.2512350035285815
n5979		240		0.21877205363443897
n5980		241		0.22300635144671843
n5981		16		0.9498941425546931
n5982		26		0.9428369795342273
n5983		10		0.007057163020465773
n5984		353		0.5010585744530699
n5985		0		0.5165843330980946
n5986		109		0.48976711362032466
n5987		127		0.5010585744530699
n5988		162		0.4389555398729711
n5989		342		0.46859562455892734
n5990		0		0.5067043048694425
n5991		106		0.5038814396612562
n5992		99		0.4911785462244178
n5993		118		0.4883556810162315
n5994		352		0.4784756527875794
n5995		0		0.4629498941425547
n5996		55		0.4544812985179958
n5997		150		0.4883556810162315
n5998		141		0.45871559633027525
n5999		339		0.48976711362032466
n6000		0		0.5067043048694425
n6001		113		0.4643613267466479
n6002		0		0.48976711362032466
n6004		347		0.5165843330980946
n6005		0		0.5236414961185604
n6006		77		0.4855328158080452
n6007		0		0.4700070571630205
n6008		125		0.5010585744530699
n6009		98		0.4855328158080452
n6010		310		0.45871559633027525
n6011		0		0.5250529287226535
n6012		135		0.4643613267466479
n6013		99		0.5038814396612562
n6014		126		0.48976711362032466
n6015		327		0.46577275935074103
n6016		0		0.48694424841213835
n6017		97		0.4784756527875794
n6018		0		0.4784756527875794
n6019		134		0.5081157374735357
n6020		338		0.48129851799576573
n6021		0		0.4784756527875794
n6022		125		0.4827099505998589
n6023		135		0.49258997882851097
n6024		322		0.48976711362032466
n6025		0		0.4784756527875794
n6026		2		0.48694424841213835
n6027		384		0.46577275935074103
n6028		0		0.49258997882851097
n6029		1		0.44742413549753
n6030		327		0.47706422018348627
n6031		0		0.5137614678899083
n6032		0		0.4488355681016232
n6033		350		0.5010585744530699
n6034		0		0.4671841919548342
n6035		0		0.4389555398729711
n6036		104		0.47424135497529996
n6037		0		0.46577275935074103
n6038		344		0.4700070571630205
n6039		0		0.4671841919548342
n6040		1		0.5010585744530699
n6041		2		0.4855328158080452
n6042		349		0.47424135497529996
n6043		0		0.48976711362032466
n6044		1		0.45871559633027525
n6045		378		0.5052928722653494
n6046		0		0.4940014114326041
n6047		4		0.47706422018348627
n6048		1		0.49964714184897674
n6049		328		0.4756527875793931
n6050		0		0.48412138320395204
n6051		197		0.4982357092448836
n6052		340		0.502470007057163
n6053		0		0.49964714184897674
n6054		183		0.5194071983062809
n6055		376		0.49258997882851097
n6056		0		0.46859562455892734
n6057		196		0.48412138320395204
n6058		335		0.5250529287226535
n6059		0		0.4700070571630205
n6060		225		0.48129851799576573
n6061		360		0.47706422018348627
n6062		0		0.510938602681722
n6063		0		0.5123500352858151
n6064		342		0.49682427664079043
n6065		0		0.502470007057163
n6066		0		0.47424135497529996
n6067		309		0.4855328158080452
n6068		0		0.5081157374735357
n6069		199		0.47141848976711365
n6070		352		0.49682427664079043
n6071		0		0.48129851799576573
n6072		0		0.4883556810162315
n6073		361		0.47424135497529996
n6074		0		0.46859562455892734
n6075		174		0.4728299223712068
n6076		341		0.48412138320395204
n6077		0		0.4544812985179958
n6078		0		0.4629498941425547
n6079		28		0.019760056457304165
n6080		16		0.011291460832745237
n6081		168		0.8101623147494708
n6082		255		0.6760762173606211
n6083		182		0.15102328863796755
n6084		247		0.2681721947776994
n6085		239		0.26252646436132676
n6086		38		0.9287226534932957
n6087		72		0.053634438955539876
n6088		82		0.06492589978828511
n6089		142		0.12279463655610445
n6090		188		0.15949188426252647
n6091		151		0.839802399435427
n6092		6		0.004234297812279464
n6093		10		0.007057163020465773
n6094		10		0.9541284403669725
n6095		2		0.9597741707833451
n6096		94		0.8920254057868737
n6097		77		0.9047282992237121
n6098		68		0.9089625970359916
n6099		32		0.022582921665490474
n6100		20		0.014114326040931546
n6101		200		0.7960479887085392
n6102		257		0.7184191954834157
n6103		154		0.11714890613973183
n6104		249		0.23712067748764998
n6105		249		0.23570924488355682
n6106		86		0.8976711362032463
n6107		62		0.0465772759350741
n6108		74		0.05504587155963303
n6109		138		0.10726887791107975
n6110		168		0.12561750176429076
n6111		154		0.8355681016231475
n6112		8		0.0056457304163726185
n6113		4		0.0028228652081863093
n6114		8		0.9555398729710657
n6115		12		0.9527170077628794
n6116		66		0.9103740296400847
n6117		72		0.903316866619619
n6118		80		0.9019054340155258
n6119		26		0.01834862385321101
n6120		38		0.026817219477769938
n6121		46		0.9287226534932957
n6122		297		0.5419901199717714
n6123		20		0.9470712773465068
n6124		176		0.8115737473535639
n6125		243		0.2427664079040226
n6126		18		0.9484827099505999
n6127		96		0.8892025405786874
n6128		40		0.031051517290049402
n6129		58		0.0465772759350741
n6130		16		0.011291460832745237
n6131		146		0.11150317572335922
n6132		30		0.02117148906139732
n6133		157		0.1340860973888497
n6134		156		0.11997177134791814
n6135		188		0.15102328863796755
n6136		94		0.8892025405786874
n6137		92		0.8892025405786874
n6138		74		0.9061397318278053
n6139		6		0.9569513055751588
n6140		327		0.4883556810162315
n6141		0		0.5010585744530699
n6142		0		0.49682427664079043
n6143		96		0.8906139731827806
n6144		52		0.92166549047283
n6145		253		0.3415666901905434
n6146		26		0.019760056457304165
n6147		22		0.015525758645024701
n6148		64		0.04798870853916726
n6149		237		0.7155963302752294
n6150		14		0.9498941425546931
n6151		8		0.9555398729710657
n6152		2		0.0014114326040931546
n6153		20		0.014114326040931546
n6154		4		0.0028228652081863093
n6155		2		0.0014114326040931546
n6156		8		0.9555398729710657
n6157		6		0.9569513055751588
n6158		80		0.9019054340155258
n6159		82		0.8976711362032463
n6161		70		0.9089625970359916
n6162		68		0.903316866619619
n6163		66		0.913196894848271
n6164		2		0.9597741707833451
n6165		4		0.0028228652081863093
n6166		2		0.0014114326040931546
n6167		190		0.1834862385321101
n6168		76		0.9019054340155258
n6169		94		0.8877911079745943
n6170		160		0.12420606916019761
n6171		146		0.11714890613973183
n6172		32		0.025405786873676783
n6173		72		0.9089625970359916
n6174		85		0.89484827099506
n6175		20		0.9456598447424136
n6176		6		0.0056457304163726185
n6177		72		0.9061397318278053
n6178		86		0.062103034580098804
n6179		80		0.903316866619619
n6180		44		0.031051517290049402
n6181		30		0.02117148906139732
n6182		146		0.8440366972477065
n6183		297		0.6534932956951306
n6184		72		0.05222300635144672
n6185		10		0.007057163020465773
n6187		82		0.8976711362032463
n6188		104		0.884968242766408
n6189		62		0.9160197600564574
n6190		64		0.9117854622441779
n6191		14		0.9513055751587862
n6192		16		0.011291460832745237
n6193		64		0.0465772759350741
n6194		213		0.7819336626676077
n6195		86		0.8990825688073395
n6196		58		0.9160197600564574
n6197		62		0.9174311926605505
n6198		20		0.9470712773465068
n6199		150		0.12279463655610445
n6200		4		0.0028228652081863093
n6201		86		0.89484827099506
n6202		46		0.9273112208892026
n6203		297		0.37826393789696544
n6204		22		0.016937191249117856
n6205		34		0.025405786873676783
n6206		59		0.0465772759350741
n6207		254		0.7184191954834157
n6208		20		0.9456598447424136
n6209		22		0.9456598447424136
n6210		22		0.015525758645024701
n6211		24		0.016937191249117856
n6212		4		0.0028228652081863093
n6213		6		0.004234297812279464
n6214		10		0.9541284403669725
n6215		4		0.958362738179252
n6216		84		0.8934368383909669
n6217		84		0.9004940014114327
n6218		76		0.9075511644318984
n6219		100		0.884968242766408
n6220		79		0.9004940014114327
n6221		92		0.8920254057868737
n6222		4		0.958362738179252
n6223		8		0.0056457304163726185
n6224		10		0.007057163020465773
n6225		227		0.1990119971771348
n6226		66		0.9146083274523642
n6227		82		0.8990825688073395
n6228		140		0.10726887791107975
n6229		136		0.1086803105151729
n6230		22		0.015525758645024701
n6231		66		0.9117854622441779
n6232		96		0.8892025405786874
n6233		14		0.9513055751587862
n6234		4		0.0028228652081863093
n6235		70		0.9075511644318984
n6236		70		0.053634438955539876
n6237		68		0.9103740296400847
n6238		322		0.5504587155963303
n6239		28		0.9414255469301341
n6240		26		0.01834862385321101
n6241		22		0.015525758645024701
n6242		2		0.0014114326040931546
n6243		4		0.0028228652081863093
n6244		4		0.958362738179252
n6245		12		0.9527170077628794
n6246		148		0.1213832039520113
n6247		16		0.011291460832745237
n6248		64		0.9146083274523642
n6249		60		0.9117854622441779
n6251		6		0.9569513055751588
n6252		70		0.9061397318278053
n6253		90		0.06492589978828511
n6254		236		0.21877205363443897
n6255		18		0.9484827099505999
n6256		20		0.9456598447424136
n6257		40		0.028228652081863093
n6258		22		0.015525758645024701
n6259		94		0.8920254057868737
n6260		73		0.9047282992237121
n6261		84		0.9004940014114327
n6262		14		0.9513055751587862
n6264		93		0.8920254057868737
n6265		20		0.9470712773465068
n6266		6		0.004234297812279464
n6267		6		0.9569513055751588
n6268		8		0.0056457304163726185
n6269		8		0.0056457304163726185
n6270		8		0.0056457304163726185
n6271		2		0.0014114326040931546
n6272		8		0.0056457304163726185
n6273		339		0.4629498941425547
n6274		0		0.4601270289343684
n6275		5		0.47706422018348627
n6276		58		0.040931545518701484
n6277		28		0.019760056457304165
n6278		287		0.6153846153846154
n6279		80		0.8976711362032463
n6280		74		0.05786873676781934
n6281		72		0.9047282992237121
n6282		239		0.22865208186309105
n6283		100		0.07621736062103035
n6284		58		0.040931545518701484
n6285		175		0.8045165843330981
n6286		72		0.9075511644318984
n6287		14		0.9513055751587862
n6288		132		0.10021171489061398
n6289		8		0.0056457304163726185
n6290		75		0.8990825688073395
n6291		92		0.8934368383909669
n6292		4		0.0028228652081863093
n6293		6		0.004234297812279464
n6294		20		0.9470712773465068
n6295		28		0.9414255469301341
n6296		164		0.13549752999294284
n6297		162		0.136908962597036
n6298		40		0.029640084685956247
n6299		10		0.007057163020465773
n6300		307		0.6125617501764291
n6301		111		0.8666196189131969
n6302		65		0.9146083274523642
n6303		6		0.004234297812279464
n6304		58		0.043754410726887794
n6305		73		0.8990825688073395
n6306		96		0.8877911079745943
n6307		54		0.92166549047283
n6308		14		0.9498941425546931
n6309		58		0.0465772759350741
n6310		257		0.24135497529992944
n6311		16		0.9498941425546931
n6312		8		0.9555398729710657
n6313		22		0.016937191249117856
n6314		22		0.015525758645024701
n6315		4		0.958362738179252
n6316		4		0.958362738179252
n6317		14		0.9498941425546931
n6318		174		0.13549752999294284
n6319		8		0.0056457304163726185
n6320		75		0.9019054340155258
n6321		70		0.9075511644318984
n6322		51		0.9230769230769231
n6323		137		0.1058574453069866
n6324		6		0.004234297812279464
n6325		10		0.007057163020465773
n6326		8		0.9555398729710657
n6327		18		0.9484827099505999
n6328		10		0.007057163020465773
n6329		78		0.9061397318278053
n6330		84		0.8990825688073395
n6331		66		0.9103740296400847
n6332		274		0.6379675370501059
n6333		110		0.8708539167254764
n6334		36		0.025405786873676783
n6335		19		0.014114326040931546
n6336		136		0.8468595624558928
n6337		82		0.9004940014114327
n6338		10		0.007057163020465773
n6339		10		0.007057163020465773
n6340		6		0.9569513055751588
n6341		10		0.9541284403669725
n6342		70		0.9103740296400847
n6343		84		0.8990825688073395
n6344		8		0.0056457304163726185
n6345		68		0.05081157374735357
n6346		48		0.03387438249823571
n6347		72		0.9061397318278053
n6348		88		0.8962597035991532
n6349		64		0.913196894848271
n6350		72		0.903316866619619
n6351		10		0.007057163020465773
n6352		2		0.0028228652081863093
n6353		38		0.9329569513055752
n6354		12		0.9527170077628794
n6355		4		0.0028228652081863093
n6356		8		0.0056457304163726185
n6357		0		0.0
n6358		70		0.9089625970359916
n6359		84		0.8976711362032463
n6360		50		0.92166549047283
n6361		34		0.9357798165137615
n6362		141		0.11997177134791814
n6363		147		0.1213832039520113
n6364		24		0.016937191249117856
n6365		30		0.022582921665490474
n6366		140		0.8440366972477065
n6367		82		0.8990825688073395
n6368		72		0.05222300635144672
n6369		60		0.9160197600564574
n6370		52		0.040931545518701484
n6371		14		0.009880028228652082
n6372		12		0.008468595624558928
n6373		12		0.9527170077628794
n6374		6		0.9569513055751588
n6375		2		0.0014114326040931546
n6376		2		0.0014114326040931546
n6377		2		0.0014114326040931546
n6378		4		0.0028228652081863093
n6379		4		0.0028228652081863093
n6380		4		0.0028228652081863093
n6381		0		0.9611856033874383
n6382		2		0.9597741707833451
n6383		10		0.9541284403669725
n6384		94		0.8920254057868737
n6385		78		0.903316866619619
n6386		140		0.8496824276640791
n6387		73		0.9019054340155258
n6388		88		0.8962597035991532
n6389		18		0.9470712773465068
n6390		98		0.8877911079745943
n6391		104		0.8835568101623148
n6392		10		0.007057163020465773
n6393		0		0.0
n6394		8		0.9555398729710657
n6395		6		0.9569513055751588
n6396		290		0.6125617501764291
n6397		90		0.8906139731827806
n6398		36		0.026817219477769938
n6399		38		0.028228652081863093
n6400		164		0.8242766407904023
n6401		70		0.9089625970359916
n6402		18		0.9484827099505999
n6403		154		0.12702893436838392
n6404		8		0.0056457304163726185
n6405		86		0.8990825688073395
n6406		84		0.9004940014114327
n6407		6		0.0056457304163726185
n6408		2		0.0014114326040931546
n6409		12		0.9527170077628794
n6410		16		0.9498941425546931
n6411		126		0.09597741707833451
n6412		132		0.10162314749470713
n6413		78		0.059280169371912494
n6414		78		0.903316866619619
n6415		246		0.24135497529992944
n6416		74		0.059280169371912494
n6417		62		0.04798870853916726
n6418		354		0.4798870853916726
n6419		0		0.48412138320395204
n6420		0		0.4728299223712068
n6421		0		0.47706422018348627
n6422		293		0.5645730416372619
n6423		38		0.9329569513055752
n6424		26		0.01834862385321101
n6425		58		0.040931545518701484
n6426		18		0.9484827099505999
n6427		18		0.9484827099505999
n6428		22		0.9456598447424136
n6429		136		0.11856033874382499
n6430		8		0.0056457304163726185
n6431		168		0.13267466478475654
n6432		4		0.0028228652081863093
n6433		8		0.9555398729710657
n6434		14		0.9513055751587862
n6435		6		0.004234297812279464
n6436		4		0.0028228652081863093
n6437		4		0.0028228652081863093
n6438		22		0.016937191249117856
n6439		168		0.8228652081863091
n6440		94		0.8920254057868737
n6441		166		0.12279463655610445
n6442		32		0.02399435426958363
n6443		18		0.012702893436838392
n6444		182		0.8016937191249118
n6445		65		0.9146083274523642
n6446		18		0.9484827099505999
n6447		10		0.9541284403669725
n6448		18		0.012702893436838392
n6449		19		0.014114326040931546
n6450		8		0.0056457304163726185
n6451		4		0.958362738179252
n6452		7		0.9555398729710657
n6453		8		0.0056457304163726185
n6454		2		0.0014114326040931546
n6455		8		0.0056457304163726185
n6456		2		0.0014114326040931546
n6457		8		0.0056457304163726185
n6458		0		0.0
n6459		2		0.0014114326040931546
n6460		18		0.9456598447424136
n6461		12		0.008468595624558928
n6462		34		0.02399435426958363
n6463		18		0.9484827099505999
n6464		28		0.9414255469301341
n6465		6		0.9569513055751588
n6466		8		0.9555398729710657
n6467		8		0.0056457304163726185
n6468		6		0.004234297812279464
n6469		4		0.958362738179252
n6470		6		0.004234297812279464
n6471		8		0.0056457304163726185
n6472		24		0.9442484121383204
n6473		4		0.0028228652081863093
n6474		6		0.004234297812279464
n6475		2		0.9597741707833451
n6476		0		0.9611856033874383
n6477		14		0.009880028228652082
n6478		6		0.004234297812279464
n6479		16		0.9498941425546931
n6480		12		0.9527170077628794
n6481		6		0.9569513055751588
n6482		6		0.004234297812279464
n6483		0		0.0
n6484		6		0.004234297812279464
n6485		8		0.0056457304163726185
n6486		4		0.0028228652081863093
n6487		0		0.0
n6488		2		0.0014114326040931546
n6489		6		0.9569513055751588
n6490		22		0.9456598447424136
n6491		20		0.015525758645024701
n6492		14		0.009880028228652082
n6493		4		0.958362738179252
n6494		2		0.9597741707833451
n6495		8		0.9555398729710657
n6496		4		0.0028228652081863093
n6497		12		0.9527170077628794
n6498		6		0.9569513055751588
n6499		6		0.9569513055751588
n6500		4		0.0028228652081863093
n6501		12		0.008468595624558928
n6502		0		0.0
n6503		2		0.0014114326040931546
n6504		16		0.011291460832745237
n6505		92		0.8934368383909669
n6506		72		0.9019054340155258
n6507		148		0.8468595624558928
n6508		12		0.008468595624558928
n6509		8		0.0056457304163726185
n6510		20		0.9470712773465068
n6511		18		0.9484827099505999
n6512		8		0.9555398729710657
n6513		4		0.0028228652081863093
n6514		6		0.004234297812279464
n6515		6		0.004234297812279464
n6516		4		0.0028228652081863093
n6517		10		0.007057163020465773
n6518		4		0.958362738179252
n6519		4		0.958362738179252
n6520		18		0.9484827099505999
n6521		16		0.9484827099505999
n6522		22		0.015525758645024701
n6523		20		0.014114326040931546
n6524		4		0.0028228652081863093
n6525		8		0.0056457304163726185
n6526		4		0.958362738179252
n6527		4		0.958362738179252
n6528		80		0.9019054340155258
n6529		2		0.9597741707833451
n6530		4		0.0028228652081863093
n6531		10		0.008468595624558928
n6532		74		0.9061397318278053
n6533		18		0.9484827099505999
n6534		8		0.9555398729710657
n6535		14		0.011291460832745237
n6536		38		0.028228652081863093
n6537		26		0.9428369795342273
n6538		6		0.004234297812279464
n6539		6		0.004234297812279464
n6540		6		0.004234297812279464
n6541		6		0.004234297812279464
n6542		316		0.5532815808045166
n6543		28		0.940014114326041
n6544		51		0.038108680310515175
n6545		26		0.01834862385321101
n6546		151		0.12985179957657023
n6547		10		0.007057163020465773
n6548		2		0.0014114326040931546
n6549		16		0.9498941425546931
n6550		25		0.9428369795342273
n6551		135		0.11009174311926606
n6552		90		0.8962597035991532
n6553		20		0.014114326040931546
n6554		70		0.9089625970359916
n6555		16		0.9498941425546931
n6556		76		0.9004940014114327
n6557		64		0.9103740296400847
n6558		76		0.05504587155963303
n6559		20		0.014114326040931546
n6560		20		0.014114326040931546
n6561		48		0.9244883556810163
n6562		206		0.784756527875794
n6563		72		0.9103740296400847
n6564		18		0.9470712773465068
n6565		58		0.04234297812279464
n6566		92		0.06916019760056458
n6567		88		0.8962597035991532
n6568		2		0.0014114326040931546
n6569		88		0.8962597035991532
n6570		70		0.9117854622441779
n6571		78		0.9061397318278053
n6572		10		0.9541284403669725
n6573		6		0.9569513055751588
n6574		26		0.019760056457304165
n6575		8		0.0056457304163726185
n6576		10		0.007057163020465773
n6577		10		0.008468595624558928
n6578		6		0.004234297812279464
n6579		156		0.8313338038108681
n6580		62		0.9160197600564574
n6581		12		0.9527170077628794
n6582		8		0.0056457304163726185
n6583		10		0.9541284403669725
n6584		2		0.9597741707833451
n6585		40		0.028228652081863093
n6586		18		0.012702893436838392
n6587		299		0.5786873676781934
n6588		48		0.9273112208892026
n6589		36		0.025405786873676783
n6590		66		0.9117854622441779
n6591		26		0.9428369795342273
n6592		72		0.9061397318278053
n6593		70		0.9061397318278053
n6594		60		0.043754410726887794
n6595		22		0.015525758645024701
n6596		20		0.015525758645024701
n6597		26		0.9428369795342273
n6598		203		0.7819336626676077
n6599		68		0.9075511644318984
n6600		24		0.9442484121383204
n6601		63		0.0465772759350741
n6602		80		0.062103034580098804
n6603		84		0.8976711362032463
n6604		70		0.9089625970359916
n6605		18		0.012702893436838392
n6606		118		0.8708539167254764
n6607		104		0.884968242766408
n6608		104		0.8835568101623148
n6609		2		0.9597741707833451
n6610		2		0.9597741707833451
n6611		14		0.009880028228652082
n6612		8		0.0056457304163726185
n6613		6		0.004234297812279464
n6614		6		0.004234297812279464
n6615		2		0.0014114326040931546
n6616		149		0.839802399435427
n6617		62		0.9160197600564574
n6618		12		0.9513055751587862
n6619		10		0.007057163020465773
n6620		4		0.958362738179252
n6621		8		0.9555398729710657
n6622		149		0.11432604093154553
n6623		12		0.008468595624558928
n6624		2		0.0014114326040931546
n6625		10		0.9541284403669725
n6626		16		0.9498941425546931
n6627		162		0.1340860973888497
n6628		54		0.03952011291460833
n6629		32		0.02399435426958363
n6630		279		0.6563161609033169
n6631		130		0.8553281580804517
n6632		16		0.011291460832745237
n6633		50		0.03669724770642202
n6634		78		0.05786873676781934
n6635		86		0.89484827099506
n6636		88		0.89484827099506
n6637		64		0.9146083274523642
n6638		76		0.9047282992237121
n6639		14		0.9513055751587862
n6640		12		0.008468595624558928
n6641		10		0.008468595624558928
n6642		232		0.7678193366266761
n6643		41		0.9301340860973889
n6644		12		0.9527170077628794
n6645		19		0.014114326040931546
n6646		12		0.008468595624558928
n6647		8		0.9555398729710657
n6648		0		0.0
n6649		6		0.004234297812279464
n6650		4		0.958362738179252
n6651		9		0.9541284403669725
n6652		0		0.0
n6653		7		0.0056457304163726185
n6654		2		0.0014114326040931546
n6655		6		0.9569513055751588
n6656		2		0.0014114326040931546
n6657		4		0.0028228652081863093
n6658		214		0.17219477769936486
n6660		60		0.04234297812279464
n6661		88		0.8962597035991532
n6662		88		0.8962597035991532
n6663		2		0.0014114326040931546
n6664		4		0.0028228652081863093
n6665		94		0.8892025405786874
n6666		78		0.9061397318278053
n6667		90		0.8934368383909669
n6668		72		0.9061397318278053
n6669		70		0.9103740296400847
n6670		88		0.8962597035991532
n6671		66		0.9103740296400847
n6672		89		0.89484827099506
n6673		106		0.8779110797459422
n6674		86		0.8962597035991532
n6675		8		0.9555398729710657
n6676		4		0.0028228652081863093
n6677		58		0.04234297812279464
n6678		22		0.9442484121383204
n6679		66		0.9075511644318984
n6680		154		0.8327452364149612
n6681		8		0.0056457304163726185
n6682		16		0.011291460832745237
n6683		12		0.9527170077628794
n6684		20		0.9470712773465068
n6685		10		0.007057163020465773
n6690		149		0.44742413549753
n6691		278		0.36273817925194074
n6692		32		0.022582921665490474
n6693		96		0.8793225123500353
n6694		54		0.9230769230769231
n6695		38		0.026817219477769938
n6696		26		0.9428369795342273
n6697		4		0.0028228652081863093
n6698		63		0.9160197600564574
n6699		92		0.8920254057868737
n6700		90		0.8920254057868737
n6701		82		0.07198306280875089
n6702		82		0.8906139731827806
n6703		6		0.004234297812279464
n6704		62		0.913196894848271
n6705		37		0.9343683839096684
n6706		26		0.9428369795342273
n6707		36		0.025405786873676783
n6708		186		0.17501764290755117
n6709		64		0.04940014114326041
n6710		18		0.9484827099505999
n6711		80		0.9019054340155258
n6712		16		0.011291460832745237
n6713		18		0.012702893436838392
n6714		6		0.9569513055751588
n6715		32		0.9357798165137615
n6716		10		0.9541284403669725
n6717		8		0.9555398729710657
n6718		8		0.0056457304163726185
n6719		2		0.0014114326040931546
n6720		2		0.0014114326040931546
n6721		8		0.9555398729710657
n6722		6		0.9569513055751588
n6723		4		0.0028228652081863093
n6724		8		0.0056457304163726185
n6725		2		0.9597741707833451
n6726		2		0.9597741707833451
n6727		128		0.09738884968242767
n6728		2		0.9597741707833451
n6729		10		0.9541284403669725
n6730		2		0.0014114326040931546
n6731		12		0.008468595624558928
n6732		29		0.02117148906139732
n6733		2		0.0014114326040931546
n6734		6		0.004234297812279464
n6735		132		0.8595624558927312
n6736		21		0.9456598447424136
n6737		180		0.8115737473535639
n6738		137		0.8525052928722654
n6739		14		0.009880028228652082
n6740		16		0.012702893436838392
n6741		26		0.9428369795342273
n6742		32		0.9371912491178547
n6743		16		0.011291460832745237
n6744		12		0.008468595624558928
n6745		6		0.004234297812279464
n6746		6		0.004234297812279464
n6747		0		0.0
n6748		6		0.004234297812279464
n6749		8		0.9555398729710657
n6750		4		0.958362738179252
n6751		66		0.9146083274523642
n6756		13		0.9513055751587862
n6758		72		0.05222300635144672
n6759		38		0.9343683839096684
n6760		28		0.9414255469301341
n6761		98		0.07057163020465773
n6766		148		0.12420606916019761
n6768		105		0.08327452364149612
n6769		4		0.0028228652081863093
n6771		91		0.06633733239237827
n6772		50		0.03669724770642202
n6773		106		0.884968242766408
n6774		92		0.8934368383909669
n6775		2		0.9597741707833451
n6776		12		0.9527170077628794
n6778		6		0.004234297812279464
n6779		6		0.004234297812279464
n6780		4		0.0028228652081863093
n6781		74		0.056457304163726185
n6782		4		0.0028228652081863093
n6783		6		0.004234297812279464
n6784		0		0.0
n6785		6		0.004234297812279464
n6786		6		0.9569513055751588
n6788		131		0.8482709950599859
n6791		10		0.9541284403669725
n6792		99		0.8877911079745943
n6793		50		0.9230769230769231
n6794		314		0.3669724770642202
n6795		10		0.007057163020465773
n6796		12		0.008468595624558928
n6797		84		0.9004940014114327
n6798		40		0.9329569513055752
n6799		22		0.9456598447424136
n6800		28		0.019760056457304165
n6801		202		0.17925194071983064
n6802		64		0.05081157374735357
n6803		22		0.9456598447424136
n6804		88		0.89484827099506
n6805		12		0.009880028228652082
n6806		10		0.007057163020465773
n6807		20		0.9470712773465068
n6808		22		0.9456598447424136
n6809		10		0.9541284403669725
n6810		2		0.9597741707833451
n6811		2		0.0014114326040931546
n6812		2		0.0014114326040931546
n6813		2		0.0014114326040931546
n6814		2		0.9597741707833451
n6815		4		0.958362738179252
n6816		4		0.0028228652081863093
n6817		4		0.0028228652081863093
n6818		0		0.9611856033874383
n6819		6		0.9569513055751588
n6820		156		0.1213832039520113
n6821		8		0.9555398729710657
n6822		2		0.9597741707833451
n6823		2		0.0014114326040931546
n6824		10		0.007057163020465773
n6825		34		0.02399435426958363
n6826		4		0.0028228652081863093
n6827		2		0.0014114326040931546
n6828		150		0.8327452364149612
n6829		24		0.9442484121383204
n6830		140		0.8496824276640791
n6831		158		0.8270995059985886
n6832		18		0.012702893436838392
n6833		10		0.007057163020465773
n6834		30		0.940014114326041
n6835		20		0.9470712773465068
n6836		4		0.0028228652081863093
n6837		6		0.004234297812279464
n6838		10		0.007057163020465773
n6839		12		0.008468595624558928
n6840		86		0.8976711362032463
n6841		0		0.0
n6842		2		0.0014114326040931546
n6843		2		0.9597741707833451
n6844		6		0.9569513055751588
n6845		96		0.8863796753705011
n6846		82		0.9004940014114327
n6847		36		0.026817219477769938
n6848		26		0.9428369795342273
n6849		10		0.007057163020465773
n6850		85		0.89484827099506
n6851		87		0.06492589978828511
n6852		83		0.8990825688073395
n6853		18		0.012702893436838392
n6854		36		0.025405786873676783
n6855		28		0.940014114326041
n6856		314		0.5165843330980946
n6857		277		0.6944248412138321
n6858		83		0.89484827099506
n6859		70		0.053634438955539876
n6860		76		0.05786873676781934
n6861		79		0.06351446718419196
n6862		198		0.17219477769936486
n6863		134		0.1058574453069866
n6864		12		0.9527170077628794
n6865		319		0.4671841919548342
n6866		0		0.47706422018348627
n6867		0		0.4671841919548342
n6868		165		0.8299223712067749
n6869		246		0.6676076217360621
n6870		32		0.025405786873676783
n6871		35		0.025405786873676783
n6872		82		0.9019054340155258
n6873		20		0.9470712773465068
n6874		20		0.9442484121383204
n6875		6		0.004234297812279464
n6876		208		0.23147494707127736
n6877		82		0.059280169371912494
n6878		34		0.9371912491178547
n6879		14		0.9513055751587862
n6880		6		0.9569513055751588
n6881		4		0.0028228652081863093
n6882		4		0.0028228652081863093
n6883		72		0.9061397318278053
n6884		22		0.9456598447424136
n6885		56		0.9174311926605505
